barid,region,dsid,nproj,cost,prepass_co,prepass_ch,prepass_st,prepass_ct,prepass_cu,prepass_fish,prepass_agrinf,postpass,s_co,s_ch,s_st,s_ct,s_cu,s_agri_current,s_roadrail_current,s_inundhab_current,s_building_current,s_publicuse_current,s_agri_future,s_roadrail_future,s_inundhab_future,s_building_future,s_publicuse_future,coho_salmon,chinook_salmon,steelhead,cutthroat_trout,chum,agri_current,roadrail_current,inundhab_current,building_current,publicuse_current,agri_future,roadrail_future,inundhab_future,building_future,publicuse_future,barriertype,name,primarytg,dominanttg,exclude_reason,lon,lat
27ts2,Coos,NA,1,600000,0,0,0,0,0,0,0,1,0.0207814504247961,0.0432360430922381,0.0268078964029147,0.013524710743329,0,0.123747952172547,0.618557819483344,0.131435894315522,0.0702702702702702,0.181818181818181,0.124283075105073,0.799879893578323,0.13574997245606,0.0901639344262295,0.0689655172413793,0.311226455910519,0.311226480676799,0.311226480676799,0.311226480676799,,218.328155517578,1.59927475452423,236.12840270996,13,2,236.972824096679,3.00508999824523,256.140594482421,22,2,Tide gate,,1,0,,-124.16901082,43.35077351
28665fs2,Coos,44832fs2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.08149468,43.49297438
28666fs2,Coos,28665fs2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.07673272,43.49247813
28667fs2,Coos,52ts2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0.0440149642972914,0.0222057580181522,0,0,0,0,0,0,0,0,0,0,0,,,0.510992068511259,0.510992068511259,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.11465936,43.50419066
28668fs2,Coos,52ts2,0,0,0.400000005960464,0,0.400000005960464,0.100000001490116,0,0,0,1,0,0,0.00986700901674935,0.00497795279598457,0,0,0,0,0,0,0,0,0,0,0,,,0.114551117511602,0.114551117511602,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10579405,43.50399173
28669fs2,Coos,52ts2,0,0,0.400000005960464,0,0.400000005960464,0.100000001490116,0,0,0,1,0,0,0.346093040560835,0.286776583306923,0,0,0,0,0,0,0,0,0,0,0,,,4.01796983178322,6.59921446432072,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10380072,43.50350635
28670fs2,Coos,52ts2,0,0,0.400000005960464,0,0.400000005960464,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10362306,43.50327034
28671fs2,Coos,52ts2,0,0,0.100000001490116,0,0,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10299596,43.502474
28ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.34199013,43.148414
28ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0.015741705416169,0,0.0137179671717294,0.031700503322981,0.0141479004857321,0.0216216216216216,0,0.0130310148643036,0.0420158929366051,0.0138701494363018,0.0163934426229508,0,,,,0.362243279690231,,24.2025699615478,0.0819613188505172,25.4171142578125,4,,24.8464756011962,0.157850623130798,26.1709690093994,4,,Tide gate,,1,0,,-124.16767318,43.3483417
29009fs2,Coos,153ts2,1,300000,0,0,0,0,0,0,0,1,0,0.0348053432269062,0,0.0235834650284824,0,0,0,0,0,0,0,0,0,0,0,,0.250539681861006,,0.542695438170406,,,,,,,,,,,,Upstream,,0,0,,-124.23618171,43.39158176
29010fs2,Coos,32951fs2,1,300000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.2404222,43.3876861
29011fs2,Coos,90fs2,1,300000,0,0,0,0,0,0,0,1,0,0,0,0.0222104444158402,0,0,0,0,0,0,0,0,0,0,0,,,,0.511099910452366,,,,,,,,,,,,Upstream,,0,0,,-124.241228,43.38047151
29023fs2,Coos,32951fs2,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0208891903713758,0,0,0,0,0,0,0,0,0,0,0,,,,0.480695619067321,,,,,,,,,,,,Upstream,,0,0,,-124.24631016,43.38324588
29413fs1,Coquille,17584fs1,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Sevenmile Creek,0,0,,-124.34653615,43.19366002
29464fs2,Coos,NA,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.23996873,43.38005512
29ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.34199519,43.14945983
29ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0.028691899554005,0,0.0232415702296016,0.0157077506247735,0.0232134833228082,0.0054054054054054,0,0.023108649837383,0.0264128405511416,0.0234239489035506,0.0040983606557377,0,,,,0.660249161079449,,41.0050354003906,0.0406122244894504,41.7036972045898,1,,44.0616874694824,0.0992311015725135,44.1976089477539,1,,Tide gate,,1,0,,-124.16478538,43.34656901
2ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0.036941242798811,0.0768566560131678,0.0476538814590399,0.0240416089663913,0,0.0364762324361477,0,0.0358218041095683,0.0054054054054054,0,0.0337556339416346,0,0.0341109770700507,0.0040983606557377,0,0.553238192628065,0.553238105451415,0.553238105451415,0.553238105451415,,64.3549118041992,,64.3549118041992,1,,64.3624877929687,,64.3624877929687,1,,Tide gate,,1,0,,-124.16997561,43.3528215
2ts5,Umpqua,NA,0,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Dean Creek,0,0,Non-primary tide gate,-124.00566667,43.6903
30ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.34272414,43.15365479
30ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.16074704,43.34098239
31ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0240220374186283,0,0.0250918149764703,0,0,0.0226734600367468,0,0.0246251509255831,0,0,,,,0,,42.3820114135742,,45.0781745910644,,,43.2319030761718,,46.4641036987304,,,Tide gate, ,1,0,,-124.34585852,43.15568759
31ts2,Coos,6ts2,1,60000,0,0,0,0,0,0,0,1,0.030752078566049,0,0,0.0200136632856606,0,0.0117628835226742,0.0514826170895405,0.0120470735500299,0.027027027027027,0,0.0109847347078589,0.0359413834208715,0.0116911315098717,0.0204918032786885,0,0.46054824029864,,,0.460548259260844,,20.7532215118408,0.133107766509056,21.6429176330566,5,,20.9447956085205,0.135029137134552,22.0594768524169,5,,Tide gate,,1,0,,-124.15564304,43.33697892
32733fs2,Coos,99ts2,0,0,0,0,0,0,0,0,0,1,0.00395975492983168,0,0,0.00257703627081215,0,0,0,0,0,0,0,0,0,0,0,0.0593019480303099,,,0.0593019654440247,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.20462677,43.51007704
32951fs2,Coos,29009fs2,0,0,1,1,1,1,0,0,0,1,0,0.00952689434399364,0,0.0285959663539091,0,0,0,0,0,0,0,0,0,0,0,,0.0685775474905365,,0.658041575807385,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.2391503,43.38891619
32ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0.0168556430893297,0,0.00710483282608421,0,0.0072861631019858,0,0,0.0077299137108473,0.00482595113310375,0.00810168861652826,0,0,,,,0.38787687055147,,12.5350360870361,,13.0898036956787,,,14.7387685775756,0.0181307438760995,15.2867164611816,,,Tide gate,Cedar Creek,1,0,,-124.34852251,43.15896173
32ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00223044884134721,0.023280432738162,0.00260815674575186,0,0,0.00231471985751195,0.0350353735178984,0.0029764373549091,0.00819672131147541,0,,,,0,,3.93517446517944,0.0601913146674633,4.68562936782836,,,4.41351890563964,0.131625324487686,5.61610746383667,2,,Tide gate,,1,0,,-124.16198193,43.33821017
33ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00718945662743315,0,0.00716536825517222,0,0,0.00686747973506381,0,0.00725263971780385,0,0,,,,0,,12.6843376159667,,12.8727922439575,,,13.094349861145,,13.6846837997436,,,Tide gate, ,1,0,,-124.35028098,43.16117722
33ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.16174557,43.33167455
34990fs2,Coos,34991fs2,0,0,1,1,1,1,0,0,0,1,0.0716224893859032,0.1490113843361,0.0923923992215316,0.114014939816807,0,0,0,0,0,0,0,0,0,0,0,1.07263030632676,1.07263027351428,1.07263027351436,2.62367670090574,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.1226143,43.4870052
34991fs2,Coos,48ts2,0,0,1,1,1,1,0,0,0,1,0.0685080206933545,0.142531702365043,0.08837476415179,0.058312238857379,0,0,0,0,0,0,0,0,0,0,0,1.02598750549176,1.02598750809158,1.02598750809158,1.34186329189469,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.13908931,43.4807722
34996fs2,Coos,22ts2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.21361428,43.25260518
34ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0552896895039006,0.00169796473706959,0.0010527989961999,0.0849904101487624,0,0.096313196207712,0.0107266167355767,0.0980405636519965,0.0108108108108108,0,0.088919093713974,0.0073819796031995,0.0928297061270336,0.0040983606557377,0,0.828027580411816,0.0122224780908858,0.0122224780908858,1.95577315802661,,169.925094604492,0.0277335550636053,176.132720947265,2,,169.543670654296,0.0277335550636053,175.15625,1,,Tide gate,Randolph Slough Island,1,0,,-124.35327645,43.16780184
34ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.00751546079764367,0,0.00245760078038848,0.0119115628315961,0.00258105483759577,0,0,0.00253671996345096,0.0228374279843774,0.00269936289599143,0,0,,,,0.172943470592803,,4.33593797683715,0.0307972207665443,4.6369400024414,,,4.83681058883667,0.0857985392212867,5.09330797195434,,,Tide gate,,1,0,,-124.16158321,43.33266716
35002fs2,Coos,99ts2,0,0,1,1,1,1,0,0,0,1,0.229760440472525,0,0.296389011966642,0.370016999299817,0,0,0,0,0,0,0,0,0,0,0,3.44093054791701,,3.44093052730621,8.51471729548621,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.19473932,43.4988022
35752fs2,Coos,27ts2,0,0,1,1,1,1,0,0,0,1,0.149680708314316,0.31192527800923,0.193086837145844,0.11039778402891,0,0,0,0,0,0,0,0,0,0,0,2.24164316804648,2.24533513165947,2.24164312957363,2.54043982528663,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.17414529,43.34934419
35753fs2,Coos,48ts2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.17795331,43.4579442
35ts1,Coquille,NA,1,815000,0,0,0,0,0,0,0,1,0.530304182787093,0.799078184868008,0.676893769025043,0.670995500078527,0,0.0607467845009541,0.0934921607413423,0.0609773860334251,0,0,0.07298642104908,0.381971325496145,0.0709038733668449,0,0,7.94192359001191,5.75201321572189,7.85840344797859,15.4407419132726,,107.175376892089,0.241723001003265,109.547645568847,,,139.16455078125,1.43503820896148,133.785369873046,,,Tide gate,Sevenmile Creek,1,0,,-124.34925398,43.16793137
35ts2,Coos,159ts2,0,0,0,0,0,0,0,0,0,1,0.0152494979846494,0,0.0196717184891327,0,0,0.00463373934019238,0.0541847148864627,0.00489745274327951,0,0,0.00792898348987252,0.107511342714402,0.00646393770143224,0.0040983606557377,0,0.228379016630819,,0.228378967980935,0,,8.17529296875,0.140094012022018,8.79841613769531,,,15.1183385848999,0.403912216424942,12.1965169906616,1,,Tide gate,,0,0,Non-primary,-124.16337394,43.37096173
3641fs1,Coquille,61Bts1,1,75000,1,1,1,1,0,0,0,1,0.066766296109398,0,0.0904091799543123,0.184818367213981,0,0,0,0,0,0,0,0,0,0,0,0.999903148608267,,1.0496060740893,4.25298337865091,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.20636181,43.22989931
3642fs1,Coquille,61Bts1,1,75000,1,1,1,1,0,0,0,1,0,0,0,0.0403449588147315,0,0,0,0,0,0,0,0,0,0,0,,,,0.928405773938838,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.21990799,43.23550477
3643fs2,Coos,22ts2,1,150000,1,1,1,1,0,0,0,1,0.00118209408751511,0,0.00149288161759086,0.0490082140280594,0,0,0,0,0,0,0,0,0,0,0,0.0177032375454957,,0.0173316206884243,1.12776193633062,,,,,,,,,,,,Upstream,,0,0,,-124.20642381,43.26193556
3646fs2,Coos,19ts2,1,150000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.15480965,43.30319911
3647fs2,Coos,3648fs2,1,150000,1,0,1,1,0,0,0,1,0,0,0.0155174052719739,0.0262857651456314,0,0,0,0,0,0,0,0,0,0,0,,,0.180149436548366,0.604879936689727,,,,,,,,,,,,Upstream,,0,0,,-124.16530155,43.31691228
3648fs2,Coos,21ts2,1,150000,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.16420153,43.31759503
36Ats1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.181761170124156,0,0,0.154479704750907,0,0.317106193388528,0.145846760089997,0.313761766361811,0,0,0.339638307365179,0.126945589493689,0.330421363719673,0,0,2.72208549661158,,,3.5548394163868,,559.469543457031,0.377085268497467,563.68212890625,,,647.594604492187,0.476925253868103,623.457397460937,,,Tide gate,Iowa Slough,1,0,,-124.28468037,43.15616964
36ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0131462320879952,0,0.000771947187258227,0,0.00122365676690913,0,0,0.000999585920174775,0,0.00151841296763802,0,0,,,,0.302517046357184,,1.36194419860839,,2.19833493232727,,,1.90592885017395,,2.86502599716186,,,Tide gate,,1,0,,-124.17217788,43.38120114
3703fs1,Coquille,37ts1,1,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Gray Creek,0,0,,-124.1615402,43.10956617
37ts1,Coquille,NA,1,815000,0,0,0,0,0,0,0,1,0.229818688394301,0,0.370710164266956,0.310214584196881,0,0.00610048937437184,0,0.00603287907552989,0,0,0.0668963646995804,0,0.0436853910246287,0,0,3.44180287847565,,4.30376251988867,7.13856252650971,,10.7630758285522,,10.8382425308227,,,127.552528381347,,82.4280242919921,,,Tide gate,Gray Creek,1,0,,-124.17692698,43.11761781
37ts2,Coos,45ts2,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.020178501774582,0,0.016727833742426,0,0.0164277212066507,0,0,0.016178111765827,0.00242738048582876,0.0160306069448508,0.0040983606557377,0,,,,0.464341471830096,,29.5128688812255,,29.5128784179687,,,30.8471031188964,0.00911949016153812,30.2474403381347,1,,Tide gate,,1,0,,-124.18990831,43.40129073
38726fs2,Coos,3892fs2,0,0,1,1,1,1,0,0,0,1,0,0,0,0.0156803759991089,0,0,0,0,0,0,0,0,0,0,0,,,,0.360831986022231,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.1510253,43.4140742
38727fs2,Coos,3892fs2,0,0,0.400000005960464,0,0.400000005960464,0.400000005960464,0,0,0,1,0.128789105475089,0,0.174368398735898,0.118437994532941,0,0,0,0,0,0,0,0,0,0,0,1.92876705126761,,2.02433127404663,2.72545867460322,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.13210329,43.4175162
3888fs2,Coos,NA,1,150000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.1926335,43.42161788
3889fs2,Coos,38726fs2,1,75000,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0.00359554691202145,0,0,0,0,0,0,0,0,0,0,0,,,,0.0827396188187406,,,,,,,,,,,,Upstream,,0,0,,-124.14487284,43.41533282
3892fs2,Coos,45ts2,1,300000,1,1,1,1,0,0,0,1,0.0956126311655807,0.198819963687368,0.123251223048028,0.0793866293605424,0,0,0,0,0,0,0,0,0,0,0,1.43191065732532,1.43116791364789,1.4308860274534,1.82682067938952,,,,,,,,,,,,Upstream,,0,0,,-124.15617685,43.41116865
38ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.31446039,43.11372733
38ts2,Coos,45ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.19067682,43.40136003
3955fs2,Coos,8917fs2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0.0101278293664484,0,0,0,0,0,0,0,0,0,0,0,,,,0.233058492002842,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.26476469,43.26091796
3978fs1,Coquille,35ts1,0,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Sevenmile Creek,0,0,Stream barrier other than culvert,-124.348975,43.16810445
3987fs2,Coos,26ts2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.19738188,43.28861434
3988fs2,Coos,26ts2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.20463471,43.28912146
39ts2,Coos,45ts2,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.00718988512279098,0,0.00494669562136817,0.00552691778751363,0.00553845431671423,0,0,0.00480375531447607,0.0118285664074408,0.00565828051436616,0,0,,,,0.165451423376314,,8.72744083404541,0.0142897879704833,9.94999408721923,,,9.15940856933593,0.0444390550255775,10.6763582229614,,,Tide gate,,1,0,,-124.19105566,43.40261995
3ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.16821503,43.35164278
3ts5,Umpqua,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0103154616006147,0,0.0107433854792424,0,0,0.0100402566220761,0,0.0104701145915206,0,0,,,,0,,18.1995391845703,,19.3008041381835,,,19.1439418792724,,19.75559425354,,,Tide gate,Dean Creek,1,0,,-124.00612618,43.68803802
40043fs2,Coos,8917fs2,1,150000,0.400000005960464,0,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.26157029,43.27203018
40127fs2,Coos,15ts2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.14430993,43.30773247
40ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24313982,43.20683538
40ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0.00249949720215312,0,0.0019013972865603,0,0.00186728335744972,0,0,0.00223271751131269,0.0247223387790547,0.00214737115542085,0,0,,,,0.0575176602628135,,3.35462975502014,,3.35462880134582,,,4.25716352462768,0.0928800106048584,4.05177927017211,,,Tide gate,,1,0,,-124.19060838,43.41742005
41375fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21822315,43.50116644
41376fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21831517,43.50021992
41377fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21846481,43.49841204
41409fs2,Coos,66ts2,1,150000,1,1,1,1,0,0,0,1,0,0,0,0.0170334457108957,0,0,0,0,0,0,0,0,0,0,0,,,,0.391968409750737,,,,,,,,,,,,Upstream,,0,0,,-124.2442294,43.28860103
41410fs2,Coos,66ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.24935293,43.28741576
41ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24506562,43.20268619
41ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0143535837651665,0,0.00194623162019077,0,0.0022249073006396,0,0,0.00225641284100788,0.00649101146125968,0.00248549150703743,0,0,,,,0.330300251525589,,3.43373084068298,,3.99711060523986,,,4.30234384536743,0.0243862532079219,4.68976354598999,,,Tide gate,,1,0,,-124.18678932,43.42021543
42ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24499888,43.20279449
42ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0.00213637926084319,0.0144601247251405,0.127922387709418,0.0870847871348528,0,0.0574082065106763,0.115933360192225,0.0598539402898628,0,0,0.0543777081348544,0.106813231277778,0.0588951525966575,0.0040983606557377,0,0.0319947709251139,0.104088473562489,1.48511594972616,2.00396831657467,,101.285133361816,0.299744486808776,107.529342651367,,,103.682975769042,0.401289463043212,111.126647949218,1,,Tide gate,,1,0,,-124.18645302,43.4210139
43ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24498855,43.20268834
43ts2,Coos,46ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.17676354,43.42946686
4451fs2,Coos,48ts2,1,300000,0.100000001490116,0,0.100000001490116,0.400000005960464,0,0,0,1,0,0,0.0260328348251856,0.025266232569767,0,0,0,0,0,0,0,0,0,0,0,,,0.302228397294239,0.581418766869284,,,,,,,,,,,,Upstream,,0,0,,-124.16282893,43.46509222
44812fs2,Coos,22ts2,1,300000,0.400000005960464,0,0.400000005960464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.16755901,43.23875505
44831fs2,Coos,34990fs2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0.0118524333807783,0.0246591203898679,0.0152895384850159,0.00771364460310115,0,0,0,0,0,0,0,0,0,0,0,0.177504012453999,0.177504015322389,0.177504015322389,0.177504015322389,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10474127,43.49370226
44832fs2,Coos,44831fs2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0.073552909956901,0,0.0923050514050741,0.0483585870192351,0,0,0,0,0,0,0,0,0,0,0,1.10154060567774,,1.07161620836347,1.1128129195608,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10151928,43.49279061
44ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24989382,43.20270386
44ts2,Coos,46ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.18384771,43.42530252
4506fs1,Coquille,61Bts1,1,75000,0,0,0,0,0,0,0,1,0,0,0,0.107038634143867,0,0,0,0,0,0,0,0,0,0,0,,,,2.46314010208897,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.20725789,43.2312376
45ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24993395,43.20269894
45ts2,Coos,NA,1,1000000,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0,0,1,0.166548053770441,0.326998907369421,0.21484558373921,0.196052080689623,0,0.0655389930632288,0.0604826667929385,0.0653892111429605,0,0,0.0805484317794097,0.129656638484874,0.0729716986106274,0.0245901639344262,0.0689655172413793,2.4942513373331,2.3538398023295,2.49425146647601,4.51149013537989,,115.630256652832,0.156377300620079,117.47361755371,,,153.583175659179,0.487110465764999,137.687057495117,6,2,Tide gate,Willanch Slough,1,1,,-124.19092596,43.40158711
46Ats1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25960794,43.20264227
46Bts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25959727,43.202691
